Individu,Lieu_depart,Temps_attente,Temps_trajet,Heure_depart,Heure_arrivee,Lieu_arrivee,Numero_trajet
283,Rue,0.4,0.36,22.80419207996939,23.164192079969393,Domicile,8
498,Domicile,6.97,0.33,22.88825252065875,23.21825252065875,Domicile,9
219,Sans,0.0,0.17,23.061795110505642,23.231795110505644,Rue,5
104,Rue,18.49,1.08,22.178525135483966,23.258525135483964,Rue,2
100,Rue,2.3,0.14,23.13996825400928,23.27996825400928,Domicile,7
320,Rue,2.26,0.36,22.920424269674704,23.280424269674707,Domicile,6
499,Parking,0.57,1.3,21.984796407809828,23.28479640780983,Domicile,6
298,Rue,0.39,0.24,23.061302034284587,23.301302034284586,Rue,7
360,Domicile,2.54,0.22,23.084426564256823,23.304426564256826,Domicile,4
17,Domicile,1.5,0.65,22.664965226203503,23.3149652262035,Domicile,7
118,Domicile,6.04,0.34,23.00198822911248,23.34198822911248,Rue,5
133,Domicile,16.31,0.09,23.252523990780396,23.342523990780396,Rue,2
263,Domicile,10.55,0.27,23.076565017127756,23.34656501712775,Domicile,5
125,Domicile,5.48,0.59,22.76380535778326,23.35380535778326,Rue,4
390,Domicile,1.08,0.51,22.844118978569327,23.35411897856933,Domicile,4
260,Domicile,0.38,0.06,23.306774026984503,23.366774026984505,Rue,5
396,Domicile,2.57,0.06,23.30921348177365,23.36921348177365,Domicile,4
445,Domicile,5.6,0.2,23.186448600210177,23.386448600210176,Rue,5
78,Domicile,15.02,0.16,23.22963107343369,23.38963107343369,Domicile,4
439,Domicile,4.85,0.59,22.80855038641822,23.398550386418222,Domicile,4
347,Domicile,5.96,0.05,23.357647358285348,23.407647358285345,Parking,3
276,Domicile,3.17,1.03,22.41852736879241,23.448527368792412,Rue,8
184,Domicile,11.13,0.05,23.414701852584294,23.464701852584295,Domicile,6
132,Rue,0.06,0.32,23.148353088095483,23.468353088095483,Domicile,5
371,Domicile,4.14,0.22,23.24903249843124,23.46903249843124,Rue,6
480,Domicile,5.45,0.29,23.18150973151319,23.471509731513194,Sans,7
219,Rue,0.15,0.09,23.381795110505642,23.471795110505642,Domicile,6
154,Parking,7.53,0.22,23.264446463388424,23.484446463388423,Domicile,5
493,Rue,3.49,0.07,23.42062995870677,23.49062995870677,Parking,4
53,Domicile,11.18,0.18,23.311877029563313,23.491877029563312,Domicile,4
300,Rue,1.9,0.06,23.436496202563237,23.49649620256324,Rue,3
286,Domicile,15.09,0.32,23.186970369180372,23.506970369180372,Domicile,3
332,Rue,0.23,0.19,23.31737769244147,23.507377692441473,Domicile,10
22,Domicile,11.22,0.39,23.12085442325138,23.51085442325138,Domicile,3
199,Rue,3.91,0.45,23.06833091230109,23.51833091230109,Domicile,5
191,Sans,0.0,0.57,22.950705939452725,23.520705939452725,Domicile,9
68,Domicile,4.45,0.57,22.967869474931238,23.537869474931238,Rue,7
484,Domicile,2.64,0.06,23.49854397656589,23.55854397656589,Parking,7
259,Parking,0.5,0.2,23.36560140587672,23.56560140587672,Domicile,10
307,Rue,4.7,0.47,23.10031550618778,23.570315506187782,Domicile,9
418,Domicile,5.71,0.19,23.38132748529774,23.571327485297736,Parking,7
328,Domicile,7.27,0.63,22.941880952519426,23.571880952519425,Sans,6
217,Domicile,15.47,0.83,22.743549886681826,23.573549886681825,Domicile,4
382,Rue,11.67,0.22,23.364436807349826,23.584436807349825,Domicile,3
208,Parking,2.58,0.18,23.44088180859231,23.62088180859231,Parking,3
328,Sans,0.0,0.05,23.571880952519425,23.621880952519426,Rue,7
350,Domicile,7.69,0.09,23.535040015079442,23.625040015079442,Rue,5
103,Rue,0.35,0.33,23.30088187529367,23.630881875293667,Rue,4
6,Parking,0.95,0.12,23.512126664098943,23.632126664098944,Parking,5
368,Domicile,4.45,0.12,23.513779761959437,23.63377976195944,Rue,5
403,Domicile,11.75,0.16,23.494479483053386,23.654479483053386,Rue,5
392,Domicile,6.17,0.17,23.484913979057986,23.654913979057984,Parking,5
457,Domicile,5.1,0.12,23.5380377358329,23.658037735832902,Rue,6
467,Domicile,3.62,0.12,23.541209032977125,23.661209032977126,Rue,9
264,Rue,0.65,0.15,23.52643278735904,23.676432787359044,Domicile,5
216,Domicile,0.8,0.33,23.353760594885316,23.683760594885314,Domicile,5
451,Domicile,3.49,0.5,23.18652207109207,23.68652207109207,Domicile,6
73,Domicile,5.17,0.16,23.530228806202672,23.690228806202676,Parking,7
15,Parking,2.25,0.44,23.25106520072226,23.69106520072226,Sans,4
240,Rue,1.49,0.36,23.334917780394527,23.69491778039453,Rue,9
51,Parking,2.08,0.44,23.256942937041423,23.696942937041424,Domicile,5
168,Domicile,6.1,0.53,23.178869132752638,23.708869132752636,Parking,6
74,Domicile,2.41,0.16,23.553620716387822,23.713620716387823,Rue,5
499,Domicile,0.34,0.09,23.62479640780983,23.71479640780983,Domicile,7
196,Domicile,0.79,0.06,23.65842608718728,23.718426087187282,Rue,8
235,Domicile,3.23,0.58,23.168139814692346,23.748139814692344,Rue,5
294,Parking,0.73,0.14,23.609522520022832,23.749522520022833,Domicile,11
391,Rue,0.35,0.46,23.290791287136017,23.750791287136014,Rue,6
36,Domicile,17.02,0.26,23.494780800775214,23.754780800775215,Domicile,3
439,Domicile,0.19,0.17,23.588550386418223,23.75855038641822,Rue,5
385,Rue,1.25,0.39,23.36983825620734,23.759838256207342,Rue,7
298,Rue,0.28,0.18,23.581302034284587,23.761302034284586,Domicile,8
163,Rue,0.53,0.08,23.689987047834126,23.769987047834125,Domicile,6
435,Domicile,17.12,0.5,23.27433929409024,23.77433929409024,Rue,2
376,Domicile,5.64,0.17,23.60435187616406,23.774351876164058,Rue,7
231,Domicile,12.47,0.04,23.73636729885814,23.77636729885814,Parking,5
343,Rue,5.06,0.48,23.296962309388064,23.776962309388065,Domicile,9
160,Rue,4.45,0.15,23.64016253275433,23.790162532754334,Domicile,5
480,Sans,0.0,0.32,23.471509731513194,23.791509731513194,Domicile,8
52,Domicile,5.9,0.34,23.453028666320513,23.79302866632051,Rue,6
84,Domicile,1.11,0.23,23.565076171815058,23.795076171815058,Domicile,12
15,Sans,0.0,0.11,23.69106520072226,23.80106520072226,Domicile,5
108,Domicile,19.75,0.13,23.697117403178396,23.827117403178395,Rue,2
175,Domicile,10.57,1.36,22.48936004186934,23.84936004186934,Rue,4
329,Domicile,2.33,0.34,23.51364877598241,23.853648775982414,Parking,6
466,Domicile,9.53,0.67,23.20021910135832,23.87021910135832,Rue,3
123,Rue,3.28,0.18,23.70887809207078,23.88887809207078,Rue,6
9,Domicile,13.11,0.27,23.62211362011523,23.89211362011523,Domicile,4
57,Domicile,1.23,0.31,23.582974081555832,23.89297408155583,Parking,6
89,Rue,4.18,0.22,23.675973238906025,23.895973238906024,Domicile,5
455,Domicile,14.55,1.04,22.861789018187835,23.901789018187834,Domicile,3
477,Domicile,1.13,0.35,23.5555700202875,23.905570020287502,Rue,5
211,Domicile,4.8,0.29,23.61598096005247,23.90598096005247,Domicile,4
275,Domicile,12.04,0.04,23.872232591482284,23.912232591482283,Parking,4
68,Rue,0.27,0.11,23.807869474931238,23.917869474931237,Rue,8
280,Rue,0.83,0.28,23.64500584555502,23.92500584555502,Rue,5
81,Domicile,13.67,0.93,23.004220943479165,23.934220943479165,Rue,3
310,Domicile,12.85,0.14,23.799378670378655,23.939378670378655,Rue,4
43,Domicile,6.47,0.23,23.714188567148533,23.944188567148533,Rue,5
34,Domicile,15.04,0.3,23.64711721461854,23.94711721461854,Rue,3
295,Domicile,2.75,0.14,23.811787065380006,23.951787065380007,Domicile,5
481,Domicile,4.98,0.22,23.746543241309297,23.966543241309296,Rue,11
65,Parking,2.74,0.78,23.189479695886092,23.96947969588609,Parking,7
448,Rue,2.06,0.17,23.802831867370443,23.972831867370445,Domicile,4
220,Domicile,12.85,0.09,23.897140400315656,23.987140400315653,Rue,4
